ID	env1
M192	0.514005425
M193	-0.157009812
M194	0.732445956
M195	0.504745605
M196	-0.34744285
M197	-0.428965098
M198	1.448962171
M199	0.609291168
M200	1.003969605
M201	0.24953455
M202	0.107982284
M203	0.222887118
M204	0.806109165
M205	-1.688113263
M206	1.270818551
M207	-0.68283238
M208	0.159412153
M209	0.364545256
M210	0.590209587
M211	-0.152489848
M212	0.861635507
M213	1.026414691
M214	1.094442197
M215	1.151572922
M216	0.516912861
M217	-0.539431407
M218	0.610089288
M219	0.33301952
M220	0.083020677
M221	0.642486441
M222	1.076411202
M223	0.079689748
M224	0.958330177
M225	0.689583659
M226	0.25240941
M227	0.561314389
M228	1.075702667
M229	0.475402482
M230	-1.43664034
M231	2.526904542
M232	-0.4672097
M233	0.759125964
M234	0.893902355
M235	-0.459033043
M236	1.40401499
M237	1.115779688
M238	0.59572313
M239	1.836253927
M240	1.331622257
M241	1.467962311
M242	0.069493359
M243	0.105807814
M244	1.219136215
M245	0.82457994
M246	1.300006936
M247	-1.156353661
M248	-0.665941556
M249	-0.448421306
M250	0.552209307
M251	-1.064928211
M252	-0.154615453
M253	1.439001961
M254	0.812233514
M255	1.112774522
M256	0.13729283
M257	0.852253526
M258	0.463976337
M259	0.477267477
M260	-1.091078854
M261	0.227317498
M262	0.331048653
M263	0.568171705
M264	0.556664119
M265	0.260480194
M266	-0.575012896
M267	0.523151227
M268	1.147631187
M269	-0.151805745
M270	-0.371948389
M271	0.406967773
M272	-0.454749257
M273	-0.769851881
M274	1.195550958
M275	0.240014119
M276	-0.001987237
M277	-0.585795659
M278	2.279813135
M279	-0.904172203
M280	-0.125940145
M281	-0.168248644
M282	0.939240452
M283	0.9182613
M284	1.062566265
M285	1.235627979
M286	0.301453064
M287	1.515287564
M288	-0.756006944
M289	0.561705305
M290	0.142985542
M291	0.91830202
M292	1.008522146
M293	0.846169898
M294	0.084462179
M295	0.130883439
M296	0.06292923
M297	0.127161594
M298	1.754137161
M299	-0.278486919
M300	-0.397260192
M301	0.411675051
M302	-0.800392184
M303	-1.255776597
M304	1.345279881
M305	-1.474013527
M306	0.221396751
M307	0.529128982
M308	0.256986383
M309	1.156223192
M310	1.460697791
M311	1.62450783
M312	0.939248596
M313	0.10518072
M314	-0.062400028
M315	-0.151585855
M316	-0.258297743
M317	-0.293797791
M318	0.094780729
M319	-1.681247803
M320	-0.217951968
M321	-1.042678583
M322	0.36149937
M323	-0.567732088
M324	0.869437536
M325	0.174861474
M326	-0.39023185
M327	0.211509837
M328	0.771415382
M329	-1.657556672
M330	-0.726167033
M331	-0.395224171
M332	-0.430691643
M333	1.180109781
M334	0.78883557
M335	-1.233323367
M336	-0.300883141
M337	-0.670640691
M338	0.342629535
M339	0.658522136
M340	0.812754735
M341	1.421361882
M342	0.93406896
M343	1.548043056
M344	0.893796482
M345	-1.102276965
M346	0.881148724
M347	1.63380837
M348	0.966873317
M349	-0.064574497
M350	-0.381265217
M351	0.902209317
M352	-0.76649652
M353	-0.572480087
M354	0.202347746
M355	0.360823412
M356	-0.111875317
M357	-0.151577711
M358	0.398147733
M359	0.109423786
M360	1.19920765
M361	1.707756622
M362	1.153511213
M363	0.796075658
M364	0.1956696
M365	0.427327974
M366	1.166810497
M367	2.234409885
M368	1.088171254
M369	1.50597888
M370	0.367517846
M371	0.293308983
M372	0.418499791
M373	-0.987640886
M374	-0.85955893
M375	-1.43238913
M376	-0.948679604
M377	-0.860454779
M378	-0.098641186
M379	0.029961991
M380	-0.722681366
M381	-0.471574928
M382	-0.053172784
M383	0.039050785
M384	-1.100363106
M385	-0.038920643
M386	0.549358879
M387	1.26586695
M388	0.087312607
M389	0.599518271
M390	0.745851112
M391	0.578807874
M392	0.615659839
M393	-0.170976911
M394	-0.082890534
M395	0.044727209
M396	1.246956395
M397	0.654661841
M398	-1.227085001
M399	1.132841537
M400	0.208789714
M401	-0.072311374
M402	0.056772305
M403	0.712370797
M404	1.565691279
M405	1.481839825
M406	0.393733642
M407	0.849134343
M408	0.712093898
M409	-1.277993649
M410	-0.610822418
M411	-1.530232115
M412	-0.336269172
M413	-0.332376301
M414	-0.666690812
M415	-0.013551832
M416	-0.949941937
M417	-0.038049226
M418	-0.854232701
M419	-1.678983748
M420	-1.016055583
M421	-0.732226229
M422	0.183298742
M423	-1.01373452
M424	-0.951635905
M425	-0.017623872
M426	-0.96970762
M427	-0.598541145
M428	-0.843441794
M429	-1.041359242
M430	-0.857237867
M431	-1.04376989
M432	-0.380581114
M433	-0.892656473
M434	-0.958965578
M435	-0.879609656
M436	-0.105140163
M437	-0.704397905
M438	0.567332865
M439	0.043008808
M440	-1.646904215
M441	-0.140526193
M442	-1.505009897
M443	-0.162702525
M444	-1.381936551
M445	-0.551834842
M446	-0.008673527
M447	-0.894342298
M448	1.174547374
M449	0.125092997
M450	-0.880179742
M451	-0.267622716
M452	-0.189520982
M453	0.381517521
M454	-1.286243603
M455	-0.200816822
M456	0.35441402
M457	-0.317448201
M458	-0.319158458
M459	1.479730508
M460	0.980278474
M461	2.082612366
M462	0.133668714
M463	0.152864312
M464	-0.848865752
M465	-0.54919616
M466	-0.174201967
M467	-0.384001628
M468	0.047015696
M469	0.296908667
M470	-0.334257584
M471	-0.124954711
M472	-0.246480682
M473	-1.20229442
M474	-0.265073619
M475	0.181808375
M476	-0.148678418
M477	-0.491755959
M478	-1.12012879
M479	-1.702349116
M480	-0.555393806
M481	-0.623869236
M482	-0.358307054
M483	0.069851698
M484	-0.449993114
M485	-0.931715484
M486	0.262190451
M487	-0.263876439
M488	0.394873813
M489	-0.218693079
M490	-0.050240915
M491	0.079649027
M492	0.462616276
M493	0.414558056
M494	-1.76676065
M495	-0.731957474
M496	0.077132506
M497	0.076692726
M498	0.728031864
M499	1.687876921
M500	1.088537738
M501	0.056772305
M502	0.577415236
M503	-1.008359427
M504	0.229736289
M505	0.71858473
M506	0.440545817
M507	0.204334902
M508	-1.786746223
M509	-1.468394111
M510	0.559522691
M511	0.167621386
M512	0.700333846
M513	0.011328335
M514	-1.892252788
M515	-0.086099302
M516	0.091058884
M517	-0.35608372
M518	-0.140656498
M519	-2.025921584
M520	-1.063144658
M521	-1.397597618
M522	-1.357154113
M523	-0.817421456
M524	-1.821920508
M525	-1.101902338
M526	-2.064190619
M527	-2.157301893
M528	-1.847834972
M529	-1.424562669
M530	-2.076976826
M531	-0.103641652
M532	-0.466631471
M533	0.216599887
M534	0.040280541
M535	-0.277648079
M536	0.294286273
M537	-0.706295476
M538	-0.692996192
M539	-0.628633523
M540	-0.291427864
M541	-0.593304501
M542	-1.482353065
M543	-1.702479421
M544	-0.562658325
M545	-1.514717642
M546	-0.50357302
M547	-0.880505505
M548	-1.221897222
M549	-1.449247377
M550	-1.448400393
M551	-1.21925854
M552	-2.126582421
M553	-2.045141614
M554	-2.28909755
M555	-2.311298314
M556	-1.569445864
M557	-2.05032125
M558	-1.503560251
M559	-2.006636401
M560	-1.177055914
M561	-1.636455359
M562	-1.821179396
M563	-2.418661729
M564	-1.842272565
M565	-2.001456766
M566	-1.509114514
M567	-1.805257719
M568	-1.840798487
M569	-1.785638628
M570	-1.426191485
M571	-2.015521593
M572	-1.694750688
M573	-1.740846185
M574	-0.061316865
M575	-1.645715179
M576	-1.702715599
M577	-1.452472433
M578	-2.322773324
M579	-2.015155109
M580	-1.743444147
M581	-1.602975044
M582	-1.669406309
M583	-2.148791329
M584	-1.462473364
M585	-2.268729204
M586	-1.922239293
M587	-2.005903434
M588	-2.132503167
M589	-0.841470927
M590	-0.895572054
M591	-1.107521753
M592	-1.025103657
M593	-1.148877395
M594	-0.490371466
M595	-1.248503933
M596	-1.052125717
M597	-1.209974288
M598	-0.902396794
M599	0.222276312
